questionId,trade_count,q1,q2,q3,q4,setA,setB,setN,active
883,1,F,T,F,F,F,F,T,N
884,0,F,T,F,F,F,F,T,N
885,0,F,T,F,F,F,F,T,N
887,0,F,T,F,F,F,F,T,N
888,0,F,T,F,F,F,F,T,N
892,0,F,T,F,F,F,F,T,N
894,0,F,T,F,F,F,T,F,Y
895,17,F,T,F,F,T,F,F,N
896,3,F,T,F,F,F,T,F,Y
897,0,F,T,F,F,T,F,F,N
898,0,F,T,F,F,F,T,F,Y
899,0,F,T,F,F,F,T,F,Y
900,11,F,T,F,F,T,F,F,N
901,19,F,T,F,F,F,T,F,Y
902,1,F,T,F,F,F,F,T,N
905,11,F,T,F,F,T,F,F,N
906,108,F,T,F,F,F,T,F,Y
907,93,F,T,F,F,F,T,F,Y
908,0,F,T,F,F,F,F,T,N
909,4,F,T,F,F,F,F,T,N
910,8,F,T,F,F,T,F,F,N
912,2,F,T,F,F,F,F,T,N
913,1,F,T,F,F,F,F,T,N
914,5,F,T,F,F,F,F,T,N
915,0,F,T,F,F,F,F,T,N
916,3,F,T,F,F,F,F,T,N
917,105,F,T,F,F,F,T,F,Y
918,67,F,T,F,F,T,F,F,N
919,0,F,T,F,F,F,F,T,N
920,1,F,T,F,F,T,F,F,N
921,0,F,T,F,F,F,F,T,N
922,0,F,T,F,F,T,F,F,N
923,0,F,T,F,F,T,F,F,N
924,25,F,T,F,F,F,T,F,Y
925,5,F,T,F,F,T,F,F,N
926,1,F,T,F,F,T,F,F,N
927,9,F,T,F,F,T,F,F,N
928,12,F,T,F,F,F,T,F,Y
929,2,F,T,F,F,T,F,F,N
931,4,F,T,F,F,T,F,F,N
932,6,F,T,F,F,F,T,F,Y
933,3,F,T,F,F,T,F,F,N
934,12,F,T,F,F,F,T,F,Y
935,0,F,T,F,F,F,F,T,N
936,19,F,T,F,F,T,F,F,N
937,65,F,T,F,F,F,T,F,Y
938,0,F,T,F,F,F,F,T,N
939,0,F,T,F,F,F,T,F,Y
940,31,F,T,F,F,T,F,F,N
941,0,F,T,F,F,T,F,F,N
942,1,F,T,F,F,T,F,F,N
943,4,F,T,F,F,T,F,F,N
944,1,F,T,F,F,T,F,F,N
946,0,F,T,F,F,F,F,T,N
947,34,F,T,F,F,F,T,F,Y
948,61,F,T,F,F,F,T,F,Y
949,22,F,T,F,F,F,T,F,Y
951,6,F,T,F,F,F,T,F,Y
952,40,F,T,F,F,F,T,F,Y
953,25,F,T,F,F,F,T,F,Y
954,16,F,T,F,F,F,T,F,Y
956,7,F,T,F,F,F,T,F,Y
957,9,F,T,F,F,T,F,F,N
958,7,F,T,F,F,T,F,F,N
959,1,F,T,F,F,T,F,F,N
961,6,F,T,F,F,T,F,F,N
962,8,F,T,F,F,T,F,F,N
963,3,F,T,F,F,T,F,F,N
964,1,F,T,F,F,T,F,F,N
966,5,F,T,F,F,T,F,F,N
967,12,F,T,F,F,F,T,F,Y
968,39,F,T,F,F,F,T,F,Y
969,8,F,T,F,F,F,T,F,Y
971,33,F,T,F,F,F,T,F,Y
972,23,F,T,F,F,F,T,F,Y
973,46,F,T,F,F,F,T,F,Y
974,18,F,T,F,F,F,T,F,Y
975,15,F,T,F,F,F,T,F,Y
977,32,F,T,F,F,T,F,F,N
978,7,F,T,F,F,T,F,F,N
979,1,F,T,F,F,T,F,F,N
981,1,F,T,F,F,T,F,F,N
982,104,F,T,F,F,F,T,F,Y
983,32,F,T,F,F,F,T,F,Y
984,3,F,T,F,F,F,T,F,Y
986,2,F,T,F,F,F,T,F,Y
987,31,F,T,F,F,T,F,F,N
988,6,F,T,F,F,T,F,F,N
989,1,F,T,F,F,T,F,F,N
991,2,F,T,F,F,T,F,F,N
992,1,F,T,F,F,F,F,T,N
993,3,F,T,F,F,F,F,T,N
994,57,F,T,F,F,F,F,T,N
995,2,F,T,F,F,F,F,T,N
996,4,F,T,F,F,F,F,T,N
997,0,F,T,F,F,F,F,T,N
998,1,F,T,F,F,F,F,T,N
999,0,F,T,F,F,F,F,T,N
1001,1,F,T,F,F,F,F,T,N
1002,1,F,T,F,F,F,F,T,N
1003,2,F,T,F,F,F,F,T,N
1004,15,F,T,F,F,T,F,F,N
1006,2,F,T,F,F,F,F,T,N
1007,0,F,T,F,F,T,F,F,N
1008,6,F,T,F,F,F,T,F,Y
1009,4,F,T,F,F,F,T,F,Y
1010,1,F,T,F,F,T,F,F,N
1011,1,F,T,F,F,T,F,F,N
1012,5,F,T,F,F,F,T,F,Y
1013,2,F,T,F,F,F,T,F,Y
1014,2,F,T,F,F,T,F,F,N
1015,1,F,T,F,F,F,T,F,Y
1016,1,F,T,F,F,T,F,F,N
1017,2,F,T,F,F,F,F,T,N
1018,0,F,T,F,F,F,F,T,N
1019,5,F,T,F,F,F,F,T,N
1020,1,F,T,F,F,F,F,T,N
1021,0,F,T,F,F,F,F,T,N
1022,19,F,T,F,F,F,F,T,N
1023,13,F,T,F,F,F,F,T,N
1024,0,F,T,F,F,F,F,T,N
1025,27,F,T,F,F,F,T,F,Y
1026,16,F,T,F,F,T,F,F,N
1027,57,F,T,F,F,F,T,F,Y
1028,0,F,T,F,F,F,F,T,N
1029,12,F,T,F,F,F,T,F,Y
1030,28,F,T,F,F,T,F,F,N
1031,13,F,T,F,F,F,T,F,Y
1032,15,F,T,F,F,F,T,F,Y
1033,0,F,T,F,F,F,F,T,N
1034,18,F,T,F,F,T,F,F,N
1035,1,F,T,F,F,F,F,T,N
1036,69,F,T,F,F,F,T,F,Y
1037,40,F,T,F,F,F,T,F,Y
1038,73,F,T,F,F,F,T,F,Y
1039,15,F,T,F,F,T,F,F,N
1040,21,F,T,F,F,T,F,F,N
1041,21,F,T,F,F,T,F,F,N
1042,3,F,T,F,F,T,F,F,N
1043,78,F,T,F,F,F,T,F,Y
1044,12,F,T,F,F,T,F,F,N
1045,2,F,T,F,F,F,F,T,N
1047,2,F,T,F,F,F,T,F,Y
1048,26,F,T,F,F,F,F,T,N
1049,0,F,T,F,F,F,F,T,N
1050,24,F,T,F,F,F,F,T,N
1051,7,F,T,F,F,F,T,F,Y
1052,21,F,T,F,F,F,T,F,Y
1053,7,F,T,F,F,F,F,T,N
1054,0,F,T,F,F,F,F,T,N
1055,3,F,T,F,F,F,F,T,N
1056,1,F,T,F,F,F,T,F,Y
1057,4,F,T,F,F,F,F,T,N
1058,8,F,T,F,F,F,F,T,N
1059,4,F,T,F,F,F,F,T,N
1060,1,F,T,F,F,F,F,T,N
1061,0,F,T,F,F,F,T,F,Y
1062,0,F,T,F,F,F,F,T,N
1063,14,F,T,F,F,F,F,T,N
1064,11,F,T,F,F,F,F,T,N
1065,1,F,T,F,F,F,F,T,N
1066,6,F,T,F,F,F,F,T,N
1067,13,F,T,F,F,F,F,T,N
1068,2,F,T,F,F,F,T,F,Y
1069,11,F,T,F,F,F,T,F,Y
1070,2,F,T,F,F,F,F,T,N
1071,1,F,T,F,F,F,F,T,N
1072,2,F,T,F,F,F,T,F,Y
1073,3,F,T,F,F,F,F,T,N
1074,2,F,T,F,F,F,T,F,Y
1075,1,F,T,F,F,F,T,F,Y
1076,0,F,T,F,F,F,F,T,N
1077,2,F,T,F,F,F,F,T,N
1078,0,F,T,F,F,F,F,T,N
1079,0,F,T,F,F,F,F,T,N
1080,0,F,T,F,F,F,F,T,N
1081,0,F,T,F,F,F,F,T,N
1082,1,F,T,F,F,F,F,T,N
1083,33,F,T,F,F,F,F,T,N
1084,2,F,T,F,F,F,F,T,N
1085,5,F,T,F,F,F,T,F,Y
1086,0,F,T,F,F,F,F,T,N
1087,5,F,T,F,F,F,T,F,Y
1088,3,F,T,F,F,F,F,T,N
1089,5,F,T,F,F,F,T,F,Y
1090,2,F,T,F,F,F,F,T,N
1091,15,F,T,F,F,F,F,T,N
1092,0,F,T,F,F,F,T,F,Y
1093,1,F,T,F,F,F,F,T,N
1094,2,F,T,F,F,F,T,F,Y
1095,2,F,T,F,F,F,F,T,N
1096,4,F,T,F,F,F,T,F,Y
1097,3,F,T,F,F,F,F,T,N
1098,2,F,T,F,F,F,F,T,N
1099,0,F,T,F,F,F,F,T,N
1100,1,F,T,F,F,F,F,T,N
1101,7,F,T,F,F,F,T,F,Y
1102,1,F,T,F,F,F,F,T,N
1103,1,F,T,F,F,F,F,T,N
1104,1,F,T,F,F,F,F,T,N
1105,1,F,T,F,F,F,F,T,N
1106,2,F,T,F,F,F,F,T,N
1107,11,F,T,F,F,F,F,T,N
1108,2,F,T,F,F,F,F,T,N
1109,1,F,T,F,F,F,T,F,Y
1110,2,F,T,F,F,F,F,T,N
1111,2,F,T,F,F,F,T,F,Y
1112,2,F,T,F,F,F,F,T,N
1113,1,F,T,F,F,F,T,F,Y
1114,8,F,T,F,F,F,F,T,N
1115,2,F,T,F,F,F,T,F,Y
1116,2,F,T,F,F,F,T,F,Y
1117,1,F,T,F,F,F,F,T,N
1118,3,F,T,F,F,F,T,F,Y
1119,3,F,T,F,F,F,T,F,Y
1120,10,F,T,F,F,F,F,T,N
1121,39,F,T,F,F,F,F,T,N
1122,17,F,T,F,F,F,F,T,N
1123,2,F,T,F,F,F,F,T,N
1124,0,F,T,F,F,F,F,T,N
1125,0,F,T,F,F,F,F,T,N
1126,0,F,T,F,F,F,T,F,Y
1127,0,F,T,F,F,F,F,T,N
1128,0,F,T,F,F,F,F,T,N
1129,0,F,T,F,F,F,T,F,Y
1130,0,F,T,F,F,F,F,T,N
1131,0,F,T,F,F,F,T,F,Y
1132,0,F,T,F,F,F,F,T,N
1133,0,F,T,F,F,F,F,T,N
1134,0,F,T,F,F,F,F,T,N
1135,0,F,T,F,F,F,F,T,N
1136,0,F,T,F,F,F,T,F,Y
1137,0,F,T,F,F,F,F,T,N
1138,0,F,T,F,F,F,F,T,N
1139,0,F,T,F,F,F,T,F,Y
1140,0,F,T,F,F,F,T,F,Y
1141,0,F,T,F,F,F,F,T,N
1142,0,F,T,F,F,F,F,T,N
1143,0,F,T,F,F,F,F,T,N
1144,0,F,T,F,F,F,F,T,N
1145,0,F,T,F,F,F,F,T,N
1146,0,F,T,F,F,F,F,T,N
1147,0,F,T,F,F,F,F,T,N
1148,0,F,T,F,F,F,F,T,N
1149,0,F,T,F,F,F,F,T,N
1150,0,F,T,F,F,F,F,T,N
1151,0,F,T,F,F,F,F,T,N
1152,0,F,T,F,F,F,F,T,N
1153,0,F,T,F,F,F,F,T,N
1154,0,F,T,F,F,F,F,T,N
1155,0,F,T,F,F,F,T,F,Y
1156,0,F,T,F,F,F,F,T,N
1157,0,F,T,F,F,F,F,T,N
1158,0,F,T,F,F,F,F,T,N
1159,0,F,T,F,F,F,T,F,Y
1161,0,F,T,F,F,F,F,T,N
1162,0,F,T,F,F,F,F,T,N
1163,0,F,T,F,F,F,F,T,N
1164,0,F,T,F,F,F,F,T,N
1165,0,F,T,F,F,F,F,T,N
1166,0,F,T,F,F,F,F,T,N
1167,0,F,T,F,F,F,F,T,N
1168,0,F,T,F,F,F,F,T,N
1169,0,F,T,F,F,F,F,T,N
1170,0,F,T,F,F,F,F,T,N
1171,0,F,T,F,F,F,F,T,N
1172,0,F,T,F,F,F,F,T,N
1173,0,F,T,F,F,F,F,T,N
1174,0,F,T,F,F,F,F,T,N
1175,0,F,T,F,F,F,F,T,N
1176,0,F,T,F,F,F,F,T,N
1178,0,F,T,F,F,F,F,T,N
1180,0,F,T,F,F,F,T,F,Y
1181,0,F,T,F,F,F,F,T,N
1182,0,F,T,F,F,F,F,T,N
1183,0,F,T,F,F,F,F,T,N
1184,0,F,T,F,F,F,F,T,N
1186,0,F,T,F,F,F,F,T,N
1187,0,F,T,F,F,F,F,T,N
1188,0,F,T,F,F,F,F,T,N
1189,0,F,T,F,F,F,F,T,N
1191,0,F,T,F,F,F,F,T,N
1195,0,F,T,F,F,F,F,T,N
1196,0,F,T,F,F,F,F,T,N
1197,0,F,T,F,F,F,F,T,N
1198,0,F,T,F,F,F,F,T,N
1199,0,F,T,F,F,F,F,T,N
1200,0,F,T,F,F,F,F,T,N
1201,0,F,T,F,F,F,F,T,N
1202,0,F,T,F,F,F,F,T,N
1203,0,F,T,F,F,F,F,T,N
1204,0,F,T,F,F,F,F,T,N
1205,0,F,T,F,F,F,F,T,N
1206,0,F,T,F,F,F,F,T,N
1208,0,F,T,F,F,F,F,T,N
1209,0,F,T,F,F,F,F,T,N
1210,0,F,T,F,F,F,F,T,N
1213,0,F,T,F,F,F,F,T,N
1214,0,F,T,F,F,F,F,T,N
1215,0,F,T,F,F,F,F,T,N
1216,0,F,T,F,F,F,F,T,N
1219,0,F,T,F,F,F,F,T,N
1220,0,F,T,F,F,F,F,T,N
1221,0,F,T,F,F,F,F,T,N
1223,0,F,T,F,F,F,F,T,N
1226,0,F,T,F,F,F,F,T,N
1228,0,F,T,F,F,F,F,T,N
1229,0,F,T,F,F,F,F,T,N
1230,0,F,T,F,F,F,F,T,N
1232,0,F,T,F,F,F,F,T,N
1233,0,F,T,F,F,F,F,T,N
1236,0,F,T,F,F,F,F,T,N
1237,0,F,T,F,F,F,F,T,N
1238,0,F,T,F,F,F,F,T,N
1239,0,F,T,F,F,F,F,T,N
1243,0,F,T,F,F,F,F,T,N
1245,0,F,T,F,F,F,F,T,N
1246,0,F,T,F,F,F,F,T,N
8,3,F,F,T,F,F,F,T,N
18,1,F,F,T,F,F,F,T,N
21,3,F,F,T,F,F,F,T,N
24,1,F,F,T,F,F,F,T,N
25,1,F,F,T,F,F,F,T,N
26,4,F,F,T,F,F,F,T,N
27,0,F,F,T,F,F,F,T,N
28,1,F,F,T,F,F,F,T,N
29,0,F,F,T,F,F,F,T,N
30,3,F,F,T,F,F,F,T,N
31,2,F,F,T,F,F,F,T,N
32,0,F,F,T,F,F,F,T,N
33,1,F,F,T,F,F,F,T,N
34,1,F,F,T,F,F,F,T,N
36,1,F,F,T,F,F,F,T,N
43,0,F,F,T,F,F,T,F,N
44,0,F,F,T,F,T,F,F,Y
45,0,F,F,T,F,T,F,F,Y
46,0,F,F,T,F,F,T,F,N
47,0,F,F,T,F,F,T,F,N
48,0,F,F,T,F,T,F,F,Y
49,4,F,F,T,F,F,F,T,N
50,3,F,F,T,F,F,F,T,N
56,0,F,F,T,F,F,F,T,N
57,0,F,F,T,F,F,F,T,N
58,1,F,F,T,F,F,F,T,N
59,1,F,F,T,F,F,F,T,N
60,1,F,F,T,F,F,F,T,N
63,0,F,F,T,F,F,F,T,N
64,3,F,F,T,F,F,F,T,N
65,2,F,F,T,F,F,F,T,N
66,1,F,F,T,F,F,F,T,N
68,1,F,F,T,F,F,F,T,N
69,0,F,F,T,F,F,F,T,N
70,0,F,F,T,F,F,F,T,N
71,0,F,F,T,F,F,F,T,N
76,0,F,F,T,F,T,F,F,Y
84,0,F,F,T,F,F,T,F,N
102,0,F,F,T,F,F,T,F,N
103,0,F,F,T,F,T,F,F,Y
105,16,F,F,T,F,F,F,T,N
107,0,F,F,T,F,F,F,T,N
123,14,F,F,T,F,T,F,F,Y
124,0,F,F,T,F,F,F,T,N
125,0,F,F,T,F,F,F,T,N
128,0,F,F,T,F,T,F,F,Y
129,0,F,F,T,F,T,F,F,Y
130,1,F,F,T,F,F,T,F,N
132,2,F,F,T,F,F,F,T,N
133,7,F,F,T,F,F,F,T,N
134,0,F,F,T,F,F,F,T,N
135,1,F,F,T,F,F,F,T,N
136,1,F,F,T,F,F,F,T,N
137,2,F,F,T,F,F,F,T,N
138,0,F,F,T,F,T,F,F,Y
139,0,F,F,T,F,F,T,F,N
140,18,F,F,T,F,T,F,F,Y
141,3,F,F,T,F,F,F,T,N
144,0,F,F,T,F,T,F,F,Y
145,0,F,F,T,F,F,T,F,N
146,12,F,F,T,F,F,F,T,N
147,0,F,F,T,F,F,F,T,N
148,0,F,F,T,F,F,F,T,N
151,8,F,F,T,F,F,F,T,N
152,0,F,F,T,F,F,F,T,N
154,0,F,F,T,F,T,F,F,Y
156,2,F,F,T,F,F,F,T,N
158,22,F,F,T,F,T,F,F,Y
161,2,F,F,T,F,F,F,T,N
162,0,F,F,T,F,F,F,T,N
167,0,F,F,T,F,F,F,T,N
170,1,F,F,T,F,F,F,T,N
171,2,F,F,T,F,F,F,T,N
172,0,F,F,T,F,F,T,F,N
173,0,F,F,T,F,T,F,F,Y
175,0,F,F,T,F,T,F,F,Y
176,2,F,F,T,F,F,F,T,N
177,0,F,F,T,F,F,F,T,N
178,2,F,F,T,F,F,F,T,N
179,0,F,F,T,F,T,F,F,Y
180,0,F,F,T,F,F,F,T,N
181,8,F,F,T,F,F,F,T,N
182,7,F,F,T,F,F,F,T,N
183,0,F,F,T,F,F,T,F,N
184,14,F,F,T,F,T,F,F,Y
188,1,F,F,T,F,F,T,F,N
189,0,F,F,T,F,F,T,F,N
190,0,F,F,T,F,F,T,F,N
191,0,F,F,T,F,T,F,F,Y
192,0,F,F,T,F,F,T,F,N
193,0,F,F,T,F,T,F,F,Y
194,0,F,F,T,F,F,T,F,N
195,0,F,F,T,F,T,F,F,Y
197,1,F,F,T,F,T,F,F,Y
198,1,F,F,T,F,F,F,T,N
199,1,F,F,T,F,F,T,F,N
200,1,F,F,T,F,F,F,T,N
201,5,F,F,T,F,T,F,F,Y
204,0,F,F,T,F,T,F,F,Y
205,0,F,F,T,F,F,T,F,N
207,0,F,F,T,F,F,T,F,N
208,44,F,F,T,F,T,F,F,Y
209,6,F,F,T,F,F,T,F,N
212,1,F,F,T,F,F,T,F,N
213,0,F,F,T,F,F,T,F,N
214,0,F,F,T,F,F,F,T,N
215,0,F,F,T,F,F,F,T,N
216,28,F,F,T,F,T,F,F,Y
217,4,F,F,T,F,F,T,F,N
220,0,F,F,T,F,F,T,F,N
224,0,F,F,T,F,T,F,F,Y
225,0,F,F,T,F,F,F,T,N
226,0,F,F,T,F,F,F,T,N
227,0,F,F,T,F,F,F,T,N
228,0,F,F,T,F,F,F,T,N
229,0,F,F,T,F,T,F,F,Y
230,44,F,F,T,F,T,F,F,Y
231,0,F,F,T,F,F,F,T,N
253,49,F,F,T,F,T,F,F,Y
254,1,F,F,T,F,F,T,F,N
257,1,F,F,T,F,F,T,F,N
287,0,F,F,T,F,F,F,T,N
290,0,F,F,T,F,F,F,T,N
291,0,F,F,T,F,F,F,T,N
292,0,F,F,T,F,F,F,T,N
293,0,F,F,T,F,F,F,T,N
294,0,F,F,T,F,F,F,T,N
295,0,F,F,T,F,F,F,T,N
296,0,F,F,T,F,F,F,T,N
297,0,F,F,T,F,F,F,T,N
298,0,F,F,T,F,F,F,T,N
299,0,F,F,T,F,F,F,T,N
300,0,F,F,T,F,F,F,T,N
301,0,F,F,T,F,F,F,T,N
302,3,F,F,T,F,F,F,T,N
307,3,F,F,T,F,F,T,F,N
309,36,F,F,T,F,T,F,F,Y
310,0,F,F,T,F,F,F,T,N
311,0,F,F,T,F,F,F,T,N
312,2,F,F,T,F,F,F,T,N
313,6,F,F,T,F,F,F,T,N
314,14,F,F,T,F,T,F,F,Y
315,0,F,F,T,F,F,F,T,N
316,26,F,F,T,F,T,F,F,Y
317,0,F,F,T,F,F,F,T,N
318,6,F,F,T,F,F,F,T,N
320,14,F,F,T,F,F,F,T,N
321,0,F,F,T,F,T,F,F,Y
322,4,F,F,T,F,F,F,T,N
326,0,F,F,T,F,T,F,F,Y
327,14,F,F,T,F,F,F,T,N
328,4,F,F,T,F,T,F,F,Y
330,3,F,F,T,F,F,F,T,N
332,2,F,F,T,F,F,F,T,N
333,13,F,F,T,F,T,F,F,Y
334,3,F,F,T,F,F,T,F,N
336,1,F,F,T,F,F,F,T,N
337,6,F,F,T,F,F,T,F,N
338,44,F,F,T,F,T,F,F,Y
341,11,F,F,T,F,F,T,F,N
342,3,F,F,T,F,F,T,F,N
343,1,F,F,T,F,F,T,F,N
345,0,F,F,T,F,T,F,F,Y
346,0,F,F,T,F,F,F,T,N
347,0,F,F,T,F,T,F,F,Y
349,0,F,F,T,F,F,T,F,N
350,0,F,F,T,F,F,F,T,N
351,0,F,F,T,F,F,F,T,N
352,0,F,F,T,F,F,T,F,N
353,0,F,F,T,F,F,F,T,N
355,1,F,F,T,F,T,F,F,Y
357,0,F,F,T,F,T,F,F,Y
358,1,F,F,T,F,T,F,F,Y
359,2,F,F,T,F,F,T,F,N
360,3,F,F,T,F,F,T,F,N
361,0,F,F,T,F,F,T,F,N
362,0,F,F,T,F,F,F,T,N
363,2,F,F,T,F,F,F,T,N
369,54,F,F,T,F,T,F,F,Y
370,2,F,F,T,F,F,T,F,N
372,0,F,F,T,F,F,T,F,N
374,0,F,F,T,F,T,F,F,Y
375,45,F,F,T,F,F,T,F,N
376,1,F,F,T,F,T,F,F,Y
377,45,F,F,T,F,T,F,F,Y
379,3,F,F,T,F,F,F,T,N
382,31,F,F,T,F,F,T,F,N
384,0,F,F,T,F,T,F,F,Y
386,0,F,F,T,F,T,F,F,Y
387,1,F,F,T,F,F,F,T,N
393,0,F,F,T,F,F,T,F,N
399,1,F,F,T,F,F,T,F,N
400,0,F,F,T,F,F,F,T,N
402,7,F,F,T,F,F,F,T,N
403,26,F,F,T,F,T,F,F,Y
404,0,F,F,T,F,F,T,F,N
405,0,F,F,T,F,F,T,F,N
406,3,F,F,T,F,F,F,T,N
409,0,F,F,T,F,F,F,T,N
410,0,F,F,T,F,F,T,F,N
411,2,F,F,T,F,F,F,T,N
413,3,F,F,T,F,F,T,F,N
414,6,F,F,T,F,F,F,T,N
416,0,F,F,T,F,T,F,F,Y
417,0,F,F,T,F,F,T,F,N
418,0,F,F,T,F,T,F,F,Y
419,0,F,F,T,F,T,F,F,Y
420,50,F,F,T,F,T,F,F,Y
421,6,F,F,T,F,F,F,T,N
422,1,F,F,T,F,F,T,F,N
424,2,F,F,T,F,F,F,T,N
425,0,F,F,T,F,T,F,F,Y
426,0,F,F,T,F,F,T,F,N
427,2,F,F,T,F,F,F,T,N
428,0,F,F,T,F,T,F,F,Y
431,0,F,F,T,F,F,F,T,N
435,0,F,F,T,F,F,F,T,N
436,0,F,F,T,F,F,F,T,N
437,0,F,F,T,F,F,F,T,N
438,4,F,F,T,F,T,F,F,Y
439,2,F,F,T,F,F,F,T,N
440,0,F,F,T,F,F,F,T,N
441,0,F,F,T,F,F,F,T,N
442,1,F,F,T,F,F,F,T,N
443,1,F,F,T,F,F,F,T,N
445,2,F,F,T,F,F,T,F,N
446,12,F,F,T,F,F,F,T,N
447,294,F,F,T,F,T,F,F,Y
448,9,F,F,T,F,T,F,F,Y
449,0,F,F,T,F,F,F,T,N
450,2,F,F,T,F,F,F,T,N
451,0,F,F,T,F,T,F,F,Y
452,189,F,F,T,F,T,F,F,Y
453,0,F,F,T,F,F,F,T,N
454,200,F,F,T,F,T,F,F,Y
455,3,F,F,T,F,F,F,T,N
456,1,F,F,T,F,F,F,T,N
459,0,F,F,T,F,F,T,F,N
465,0,F,F,T,F,F,T,F,N
466,0,F,F,T,F,F,T,F,N
467,0,F,F,T,F,T,F,F,Y
468,0,F,F,T,F,T,F,F,Y
469,0,F,F,T,F,F,T,F,N
483,0,F,F,T,F,F,F,T,N
484,10,F,F,T,F,F,F,T,N
508,0,F,F,T,F,F,F,T,N
511,0,F,F,T,F,F,T,F,N
529,5,F,F,T,F,T,F,F,Y
531,2,F,F,T,F,F,F,T,N
532,1,F,F,T,F,F,F,T,N
533,2,F,F,T,F,F,T,F,N
534,0,F,F,T,F,F,F,T,N
535,6,F,F,T,F,F,F,T,N
540,0,F,F,T,F,F,F,T,N
541,0,F,F,T,F,F,F,T,N
547,1,F,F,T,F,F,F,T,N
548,3,F,F,T,F,F,F,T,N
549,1,F,F,T,F,F,F,T,N
551,1,F,F,T,F,F,T,F,N
552,24,F,F,T,F,F,T,F,N
553,36,F,F,T,F,T,F,F,Y
554,0,F,F,T,F,F,T,F,N
555,1,F,F,T,F,F,F,T,N
556,20,F,F,T,F,F,F,T,N
557,2,F,F,T,F,F,F,T,N
558,0,F,F,T,F,F,F,T,N
559,1,F,F,T,F,F,T,F,N
560,1,F,F,T,F,F,T,F,N
561,6,F,F,T,F,T,F,F,Y
562,2,F,F,T,F,F,T,F,N
565,49,F,F,T,F,T,F,F,Y
566,41,F,F,T,F,F,T,F,N
568,0,F,F,T,F,F,F,T,N
577,0,F,F,T,F,F,F,T,N
579,4,F,F,T,F,F,F,T,N
580,0,F,F,T,F,F,T,F,N
581,7,F,F,T,F,T,F,F,Y
582,5,F,F,T,F,F,T,F,N
583,0,F,F,T,F,T,F,F,Y
584,14,F,F,T,F,F,T,F,N
586,4,F,F,T,F,F,F,T,N
587,5,F,F,T,F,F,T,F,N
588,1,F,F,T,F,T,F,F,Y
607,1,F,F,T,F,T,F,F,Y
608,1,F,F,T,F,F,F,T,N
609,22,F,F,T,F,T,F,F,Y
616,5,F,F,T,F,F,T,F,N
620,82,F,F,T,F,T,F,F,Y
622,80,F,F,T,F,T,F,F,Y
623,4,F,F,T,F,F,T,F,N
624,1,F,F,T,F,F,T,F,N
625,0,F,F,T,F,T,F,F,Y
628,0,F,F,T,F,F,T,F,N
629,3,F,F,T,F,F,F,T,N
631,5,F,F,T,F,F,F,T,N
632,0,F,F,T,F,F,T,F,N
633,35,F,F,T,F,T,F,F,Y
634,0,F,F,T,F,F,F,T,N
635,0,F,F,T,F,T,F,F,Y
636,1,F,F,T,F,F,F,T,N
637,9,F,F,T,F,F,F,T,N
638,3,F,F,T,F,F,F,T,N
639,4,F,F,T,F,F,F,T,N
640,0,F,F,T,F,F,T,F,N
644,8,F,F,T,F,T,F,F,Y
646,1,F,F,T,F,F,F,T,N
647,27,F,F,T,F,T,F,F,Y
649,0,F,F,T,F,F,T,F,N
650,0,F,F,T,F,F,F,T,N
651,0,F,F,T,F,F,F,T,N
653,3,F,F,T,F,F,F,T,N
654,6,F,F,T,F,T,F,F,Y
656,0,F,F,T,F,F,T,F,N
657,3,F,F,T,F,F,F,T,N
659,0,F,F,T,F,F,T,F,N
