questionId,trade_count,q1,q2,q3,q4,setA,setB,setN,active
663,6,F,F,T,F,T,F,F,Y
664,0,F,F,T,F,F,T,F,N
665,14,F,F,T,F,T,F,F,Y
666,9,F,F,T,F,F,T,F,N
668,16,F,F,T,F,F,F,T,N
670,0,F,F,T,F,T,F,F,Y
673,0,F,F,T,F,F,T,F,N
675,0,F,F,T,F,F,F,T,N
678,2,F,F,T,F,F,F,T,N
679,0,F,F,T,F,T,F,F,Y
680,1,F,F,T,F,F,F,T,N
681,1,F,F,T,F,F,T,F,N
682,2,F,F,T,F,F,F,T,N
683,4,F,F,T,F,F,F,T,N
684,54,F,F,T,F,T,F,F,Y
686,0,F,F,T,F,F,F,T,N
688,0,F,F,T,F,F,F,T,N
689,1,F,F,T,F,F,F,T,N
690,0,F,F,T,F,F,F,T,N
691,0,F,F,T,F,F,F,T,N
692,0,F,F,T,F,F,F,T,N
693,0,F,F,T,F,T,F,F,Y
694,0,F,F,T,F,F,F,T,N
696,1,F,F,T,F,F,F,T,N
697,14,F,F,T,F,F,F,T,N
701,0,F,F,T,F,F,F,T,N
702,0,F,F,T,F,T,F,F,Y
703,3,F,F,T,F,F,T,F,N
704,0,F,F,T,F,T,F,F,Y
705,0,F,F,T,F,F,T,F,N
706,78,F,F,T,F,T,F,F,Y
708,3,F,F,T,F,F,T,F,N
709,2,F,F,T,F,F,F,T,N
710,0,F,F,T,F,T,F,F,Y
711,1,F,F,T,F,F,F,T,N
712,3,F,F,T,F,F,F,T,N
714,1,F,F,T,F,F,F,T,N
715,0,F,F,T,F,T,F,F,Y
717,7,F,F,T,F,F,T,F,N
718,1,F,F,T,F,F,T,F,N
719,1,F,F,T,F,T,F,F,Y
720,34,F,F,T,F,T,F,F,Y
721,10,F,F,T,F,F,F,T,N
722,1,F,F,T,F,F,F,T,N
723,1,F,F,T,F,F,T,F,N
724,53,F,F,T,F,T,F,F,Y
725,3,F,F,T,F,F,F,T,N
726,27,F,F,T,F,T,F,F,Y
727,1,F,F,T,F,F,T,F,N
729,3,F,F,T,F,F,F,T,N
731,7,F,F,T,F,F,F,T,N
732,5,F,F,T,F,F,T,F,N
733,0,F,F,T,F,F,T,F,N
734,1,F,F,T,F,F,F,T,N
736,1,F,F,T,F,F,F,T,N
740,2,F,F,T,F,F,F,T,N
741,44,F,F,T,F,T,F,F,Y
742,2,F,F,T,F,F,F,T,N
743,0,F,F,T,F,F,F,T,N
744,1,F,F,T,F,F,F,T,N
745,7,F,F,T,F,T,F,F,Y
746,1,F,F,T,F,F,F,T,N
748,17,F,F,T,F,F,F,T,N
749,3,F,F,T,F,F,F,T,N
753,0,F,F,T,F,F,F,T,N
755,1,F,F,T,F,F,F,T,N
756,1,F,F,T,F,F,F,T,N
757,2,F,F,T,F,F,F,T,N
759,1,F,F,T,F,F,F,T,N
760,1,F,F,T,F,F,F,T,N
761,1,F,F,T,F,F,T,F,N
762,1,F,F,T,F,F,F,T,N
768,1,F,F,T,F,F,F,T,N
769,5,F,F,T,F,F,F,T,N
770,1,F,F,T,F,F,F,T,N
771,8,F,F,T,F,F,F,T,N
772,6,F,F,T,F,F,F,T,N
773,0,F,F,T,F,F,F,T,N
774,27,F,F,T,F,T,F,F,Y
776,16,F,F,T,F,F,T,F,N
777,9,F,F,T,F,F,F,T,N
778,0,F,F,T,F,F,F,T,N
779,1,F,F,T,F,F,F,T,N
782,0,F,F,T,F,F,F,T,N
783,0,F,F,T,F,F,F,T,N
786,0,F,F,T,F,T,F,F,Y
787,1,F,F,T,F,F,T,F,N
788,0,F,F,T,F,F,F,T,N
789,0,F,F,T,F,F,T,F,N
790,0,F,F,T,F,F,F,T,N
791,0,F,F,T,F,T,F,F,Y
792,8,F,F,T,F,F,T,F,N
793,12,F,F,T,F,T,F,F,Y
794,2,F,F,T,F,F,T,F,N
795,1,F,F,T,F,F,F,T,N
796,0,F,F,T,F,F,F,T,N
798,0,F,F,T,F,F,F,T,N
799,3,F,F,T,F,F,F,T,N
801,0,F,F,T,F,T,F,F,Y
802,4,F,F,T,F,F,T,F,N
803,2,F,F,T,F,F,T,F,N
804,5,F,F,T,F,F,F,T,N
805,1,F,F,T,F,F,F,T,N
806,1,F,F,T,F,F,F,T,N
809,0,F,F,T,F,F,F,T,N
812,1,F,F,T,F,F,F,T,N
813,0,F,F,T,F,F,F,T,N
816,13,F,F,T,F,T,F,F,Y
817,0,F,F,T,F,F,T,F,N
818,122,F,F,T,F,T,F,F,Y
819,52,F,F,T,F,T,F,F,Y
820,0,F,F,T,F,F,F,T,N
821,0,F,F,T,F,F,F,T,N
822,7,F,F,T,F,T,F,F,Y
823,0,F,F,T,F,F,F,T,N
824,1,F,F,T,F,F,F,T,N
825,1,F,F,T,F,F,F,T,N
826,1,F,F,T,F,F,F,T,N
827,1,F,F,T,F,F,F,T,N
835,0,F,F,T,F,F,T,F,N
837,7,F,F,T,F,F,T,F,N
838,5,F,F,T,F,F,T,F,N
839,42,F,F,T,F,T,F,F,Y
841,0,F,F,T,F,F,F,T,N
842,39,F,F,T,F,T,F,F,Y
844,3,F,F,T,F,F,F,T,N
845,3,F,F,T,F,F,T,F,N
846,0,F,F,T,F,F,T,F,N
847,2,F,F,T,F,T,F,F,Y
848,0,F,F,T,F,F,T,F,N
850,1,F,F,T,F,F,F,T,N
851,14,F,F,T,F,T,F,F,Y
853,0,F,F,T,F,T,F,F,Y
856,0,F,F,T,F,T,F,F,Y
857,4,F,F,T,F,F,T,F,N
858,15,F,F,T,F,T,F,F,Y
859,5,F,F,T,F,F,T,F,N
860,0,F,F,T,F,F,T,F,N
861,5,F,F,T,F,F,T,F,N
862,2,F,F,T,F,F,T,F,N
863,35,F,F,T,F,T,F,F,Y
864,76,F,F,T,F,F,F,T,N
865,8,F,F,T,F,F,T,F,N
866,9,F,F,T,F,F,T,F,N
867,0,F,F,T,F,F,T,F,N
868,5,F,F,T,F,F,F,T,N
869,1,F,F,T,F,F,F,T,N
871,2,F,F,T,F,F,F,T,N
872,0,F,F,T,F,F,F,T,N
873,0,F,F,T,F,F,F,T,N
875,41,F,F,T,F,T,F,F,Y
876,17,F,F,T,F,T,F,F,Y
877,3,F,F,T,F,F,T,F,N
878,4,F,F,T,F,F,T,F,N
879,2,F,F,T,F,F,F,T,N
880,12,F,F,T,F,F,T,F,N
882,0,F,F,T,F,F,F,T,N
883,0,F,F,T,F,F,F,T,N
884,1,F,F,T,F,F,F,T,N
885,0,F,F,T,F,F,F,T,N
887,0,F,F,T,F,F,F,T,N
888,7,F,F,T,F,F,F,T,N
892,0,F,F,T,F,F,F,T,N
894,0,F,F,T,F,F,T,F,N
895,12,F,F,T,F,T,F,F,Y
896,1,F,F,T,F,F,T,F,N
897,0,F,F,T,F,T,F,F,Y
898,0,F,F,T,F,F,T,F,N
899,0,F,F,T,F,F,T,F,N
900,89,F,F,T,F,T,F,F,Y
901,3,F,F,T,F,F,T,F,N
902,11,F,F,T,F,F,F,T,N
905,42,F,F,T,F,T,F,F,Y
906,12,F,F,T,F,F,T,F,N
907,11,F,F,T,F,F,T,F,N
908,0,F,F,T,F,F,F,T,N
909,9,F,F,T,F,F,F,T,N
910,54,F,F,T,F,T,F,F,Y
912,1,F,F,T,F,F,F,T,N
913,0,F,F,T,F,F,F,T,N
914,1,F,F,T,F,F,F,T,N
915,0,F,F,T,F,F,F,T,N
916,1,F,F,T,F,F,F,T,N
917,18,F,F,T,F,F,T,F,N
918,63,F,F,T,F,T,F,F,Y
919,44,F,F,T,F,F,F,T,N
920,0,F,F,T,F,T,F,F,Y
921,1,F,F,T,F,F,F,T,N
922,0,F,F,T,F,T,F,F,Y
923,0,F,F,T,F,T,F,F,Y
924,8,F,F,T,F,F,T,F,N
925,0,F,F,T,F,T,F,F,Y
926,40,F,F,T,F,T,F,F,Y
927,56,F,F,T,F,T,F,F,Y
928,3,F,F,T,F,F,T,F,N
929,16,F,F,T,F,T,F,F,Y
931,4,F,F,T,F,T,F,F,Y
932,1,F,F,T,F,F,T,F,N
933,18,F,F,T,F,T,F,F,Y
934,1,F,F,T,F,F,T,F,N
935,0,F,F,T,F,F,F,T,N
936,16,F,F,T,F,T,F,F,Y
937,0,F,F,T,F,F,T,F,N
938,0,F,F,T,F,F,F,T,N
939,0,F,F,T,F,F,T,F,N
940,82,F,F,T,F,T,F,F,Y
941,0,F,F,T,F,T,F,F,Y
942,42,F,F,T,F,T,F,F,Y
943,83,F,F,T,F,T,F,F,Y
944,9,F,F,T,F,T,F,F,Y
946,0,F,F,T,F,F,F,T,N
947,1,F,F,T,F,F,T,F,N
948,29,F,F,T,F,F,T,F,N
949,11,F,F,T,F,F,T,F,N
951,18,F,F,T,F,F,T,F,N
952,7,F,F,T,F,F,T,F,N
953,37,F,F,T,F,F,T,F,N
954,16,F,F,T,F,F,T,F,N
956,4,F,F,T,F,F,T,F,N
957,3,F,F,T,F,T,F,F,Y
958,25,F,F,T,F,T,F,F,Y
959,54,F,F,T,F,T,F,F,Y
961,16,F,F,T,F,T,F,F,Y
962,4,F,F,T,F,T,F,F,Y
963,23,F,F,T,F,T,F,F,Y
964,54,F,F,T,F,T,F,F,Y
966,13,F,F,T,F,T,F,F,Y
967,0,F,F,T,F,F,T,F,N
968,23,F,F,T,F,F,T,F,N
969,4,F,F,T,F,F,T,F,N
971,3,F,F,T,F,F,T,F,N
972,0,F,F,T,F,F,T,F,N
973,34,F,F,T,F,F,T,F,N
974,3,F,F,T,F,F,T,F,N
975,9,F,F,T,F,F,T,F,N
977,11,F,F,T,F,T,F,F,Y
978,39,F,F,T,F,T,F,F,Y
979,51,F,F,T,F,T,F,F,Y
981,2,F,F,T,F,T,F,F,Y
982,12,F,F,T,F,F,T,F,N
983,34,F,F,T,F,F,T,F,N
984,15,F,F,T,F,F,T,F,N
986,12,F,F,T,F,F,T,F,N
987,141,F,F,T,F,T,F,F,Y
988,82,F,F,T,F,T,F,F,Y
989,23,F,F,T,F,T,F,F,Y
991,17,F,F,T,F,T,F,F,Y
992,1,F,F,T,F,F,F,T,N
993,1,F,F,T,F,F,F,T,N
994,24,F,F,T,F,F,F,T,N
995,1,F,F,T,F,F,F,T,N
996,3,F,F,T,F,F,F,T,N
997,1,F,F,T,F,F,F,T,N
998,0,F,F,T,F,F,F,T,N
999,0,F,F,T,F,F,F,T,N
1001,0,F,F,T,F,F,F,T,N
1002,4,F,F,T,F,F,F,T,N
1003,0,F,F,T,F,F,F,T,N
1004,74,F,F,T,F,T,F,F,Y
1006,12,F,F,T,F,F,F,T,N
1007,8,F,F,T,F,T,F,F,Y
1008,4,F,F,T,F,F,T,F,N
1009,5,F,F,T,F,F,T,F,N
1010,9,F,F,T,F,T,F,F,Y
1011,5,F,F,T,F,T,F,F,Y
1012,4,F,F,T,F,F,T,F,N
1013,7,F,F,T,F,F,T,F,N
1014,4,F,F,T,F,T,F,F,Y
1015,4,F,F,T,F,F,T,F,N
1016,6,F,F,T,F,T,F,F,Y
1017,0,F,F,T,F,F,F,T,N
1018,0,F,F,T,F,F,F,T,N
1019,0,F,F,T,F,F,F,T,N
1020,1,F,F,T,F,F,F,T,N
1021,0,F,F,T,F,F,F,T,N
1022,0,F,F,T,F,F,F,T,N
1023,0,F,F,T,F,F,F,T,N
1024,1,F,F,T,F,F,F,T,N
1025,11,F,F,T,F,F,T,F,N
1026,10,F,F,T,F,T,F,F,Y
1027,0,F,F,T,F,F,T,F,N
1028,0,F,F,T,F,F,F,T,N
1029,2,F,F,T,F,F,T,F,N
1030,0,F,F,T,F,T,F,F,Y
1031,2,F,F,T,F,F,T,F,N
1032,12,F,F,T,F,F,T,F,N
1033,0,F,F,T,F,F,F,T,N
1034,43,F,F,T,F,T,F,F,Y
1035,3,F,F,T,F,F,F,T,N
1036,3,F,F,T,F,F,T,F,N
1037,27,F,F,T,F,F,T,F,N
1038,7,F,F,T,F,F,T,F,N
1039,50,F,F,T,F,T,F,F,Y
1040,70,F,F,T,F,T,F,F,Y
1041,0,F,F,T,F,T,F,F,Y
1042,1,F,F,T,F,T,F,F,Y
1043,8,F,F,T,F,F,T,F,N
1044,15,F,F,T,F,T,F,F,Y
1045,5,F,F,T,F,F,F,T,N
1047,1,F,F,T,F,F,T,F,N
1048,1,F,F,T,F,F,F,T,N
1049,2,F,F,T,F,F,F,T,N
1050,9,F,F,T,F,F,F,T,N
1051,1,F,F,T,F,F,T,F,N
1052,10,F,F,T,F,F,T,F,N
1053,0,F,F,T,F,F,F,T,N
1054,2,F,F,T,F,F,F,T,N
1055,1,F,F,T,F,F,F,T,N
1056,4,F,F,T,F,F,T,F,N
1057,11,F,F,T,F,F,F,T,N
1058,7,F,F,T,F,F,F,T,N
1059,0,F,F,T,F,F,F,T,N
1060,0,F,F,T,F,F,F,T,N
1061,3,F,F,T,F,F,T,F,N
1062,0,F,F,T,F,F,F,T,N
1063,0,F,F,T,F,F,F,T,N
1064,3,F,F,T,F,F,F,T,N
1065,0,F,F,T,F,F,F,T,N
1066,8,F,F,T,F,F,F,T,N
1067,9,F,F,T,F,F,F,T,N
1068,2,F,F,T,F,F,T,F,N
1069,24,F,F,T,F,F,T,F,N
1070,0,F,F,T,F,F,F,T,N
1071,4,F,F,T,F,F,F,T,N
1072,7,F,F,T,F,F,T,F,N
1073,2,F,F,T,F,F,F,T,N
1074,4,F,F,T,F,F,T,F,N
1075,6,F,F,T,F,F,T,F,N
1076,7,F,F,T,F,F,F,T,N
1077,2,F,F,T,F,F,F,T,N
1078,0,F,F,T,F,F,F,T,N
1079,0,F,F,T,F,F,F,T,N
1080,2,F,F,T,F,F,F,T,N
1081,0,F,F,T,F,F,F,T,N
1082,0,F,F,T,F,F,F,T,N
1083,0,F,F,T,F,F,F,T,N
1084,0,F,F,T,F,F,F,T,N
1085,3,F,F,T,F,F,T,F,N
1086,28,F,F,T,F,F,F,T,N
1087,7,F,F,T,F,F,T,F,N
1088,1,F,F,T,F,F,F,T,N
1089,8,F,F,T,F,F,T,F,N
1090,4,F,F,T,F,F,F,T,N
1091,25,F,F,T,F,F,F,T,N
1092,1,F,F,T,F,F,T,F,N
1093,1,F,F,T,F,F,F,T,N
1094,2,F,F,T,F,F,T,F,N
1095,0,F,F,T,F,F,F,T,N
1096,1,F,F,T,F,F,T,F,N
1097,1,F,F,T,F,F,F,T,N
1098,0,F,F,T,F,F,F,T,N
1099,1,F,F,T,F,F,F,T,N
1100,0,F,F,T,F,F,F,T,N
1101,9,F,F,T,F,F,T,F,N
1102,5,F,F,T,F,F,F,T,N
1103,1,F,F,T,F,F,F,T,N
1104,4,F,F,T,F,F,F,T,N
1105,0,F,F,T,F,F,F,T,N
1106,3,F,F,T,F,F,F,T,N
1107,1,F,F,T,F,F,F,T,N
1108,1,F,F,T,F,F,F,T,N
1109,0,F,F,T,F,F,T,F,N
1110,0,F,F,T,F,F,F,T,N
1111,1,F,F,T,F,F,T,F,N
1112,0,F,F,T,F,F,F,T,N
1113,0,F,F,T,F,F,T,F,N
1114,0,F,F,T,F,F,F,T,N
1115,1,F,F,T,F,F,T,F,N
1116,2,F,F,T,F,F,T,F,N
1117,1,F,F,T,F,F,F,T,N
1118,0,F,F,T,F,F,T,F,N
1119,6,F,F,T,F,F,T,F,N
1120,17,F,F,T,F,F,F,T,N
1121,19,F,F,T,F,F,F,T,N
1122,4,F,F,T,F,F,F,T,N
1123,3,F,F,T,F,F,F,T,N
1124,1,F,F,T,F,F,F,T,N
1125,1,F,F,T,F,F,F,T,N
1126,1,F,F,T,F,F,T,F,N
1127,4,F,F,T,F,F,F,T,N
1128,2,F,F,T,F,F,F,T,N
1129,0,F,F,T,F,F,T,F,N
1130,6,F,F,T,F,F,F,T,N
1131,5,F,F,T,F,F,T,F,N
1132,3,F,F,T,F,F,F,T,N
1133,3,F,F,T,F,F,F,T,N
1134,5,F,F,T,F,F,F,T,N
1135,7,F,F,T,F,F,F,T,N
1136,1,F,F,T,F,F,T,F,N
1137,3,F,F,T,F,F,F,T,N
1138,14,F,F,T,F,F,F,T,N
1139,6,F,F,T,F,F,T,F,N
1140,6,F,F,T,F,F,T,F,N
1141,3,F,F,T,F,F,F,T,N
1142,2,F,F,T,F,F,F,T,N
1143,4,F,F,T,F,F,F,T,N
1144,3,F,F,T,F,F,F,T,N
1145,2,F,F,T,F,F,F,T,N
1146,1,F,F,T,F,F,F,T,N
1147,1,F,F,T,F,F,F,T,N
1148,3,F,F,T,F,F,F,T,N
1149,3,F,F,T,F,F,F,T,N
1150,5,F,F,T,F,F,F,T,N
1151,9,F,F,T,F,F,F,T,N
1152,3,F,F,T,F,F,F,T,N
1153,1,F,F,T,F,F,F,T,N
1154,2,F,F,T,F,F,F,T,N
1155,1,F,F,T,F,F,T,F,N
1156,5,F,F,T,F,F,F,T,N
1157,2,F,F,T,F,F,F,T,N
1158,15,F,F,T,F,F,F,T,N
1159,10,F,F,T,F,F,T,F,N
1161,7,F,F,T,F,F,F,T,N
1162,3,F,F,T,F,F,F,T,N
1163,5,F,F,T,F,F,F,T,N
1164,4,F,F,T,F,F,F,T,N
1165,5,F,F,T,F,F,F,T,N
1166,6,F,F,T,F,F,F,T,N
1167,6,F,F,T,F,F,F,T,N
1168,1,F,F,T,F,F,F,T,N
1169,4,F,F,T,F,F,F,T,N
1170,5,F,F,T,F,F,F,T,N
1171,3,F,F,T,F,F,F,T,N
1172,12,F,F,T,F,F,F,T,N
1173,3,F,F,T,F,F,F,T,N
1174,2,F,F,T,F,F,F,T,N
1175,1,F,F,T,F,F,F,T,N
1176,1,F,F,T,F,F,F,T,N
1178,0,F,F,T,F,F,F,T,N
1180,13,F,F,T,F,F,T,F,N
1181,1,F,F,T,F,F,F,T,N
1182,2,F,F,T,F,F,F,T,N
1183,1,F,F,T,F,F,F,T,N
1184,1,F,F,T,F,F,F,T,N
1186,3,F,F,T,F,F,F,T,N
1187,2,F,F,T,F,F,F,T,N
1188,0,F,F,T,F,F,F,T,N
1189,4,F,F,T,F,F,F,T,N
1191,3,F,F,T,F,F,F,T,N
1195,0,F,F,T,F,F,F,T,N
1196,0,F,F,T,F,F,F,T,N
1197,1,F,F,T,F,F,F,T,N
1198,0,F,F,T,F,F,F,T,N
1199,0,F,F,T,F,F,F,T,N
1200,1,F,F,T,F,F,F,T,N
1201,1,F,F,T,F,F,F,T,N
1202,1,F,F,T,F,F,F,T,N
1203,1,F,F,T,F,F,F,T,N
1204,1,F,F,T,F,F,F,T,N
1205,0,F,F,T,F,F,F,T,N
1206,0,F,F,T,F,F,F,T,N
1208,0,F,F,T,F,F,F,T,N
1209,0,F,F,T,F,F,F,T,N
1210,0,F,F,T,F,F,F,T,N
1213,0,F,F,T,F,F,F,T,N
1214,0,F,F,T,F,F,F,T,N
1215,0,F,F,T,F,F,F,T,N
1216,0,F,F,T,F,F,F,T,N
1219,0,F,F,T,F,F,F,T,N
1220,0,F,F,T,F,F,F,T,N
1221,0,F,F,T,F,F,F,T,N
1223,0,F,F,T,F,F,F,T,N
1226,0,F,F,T,F,F,F,T,N
1228,0,F,F,T,F,F,F,T,N
1229,0,F,F,T,F,F,F,T,N
1230,0,F,F,T,F,F,F,T,N
1232,0,F,F,T,F,F,F,T,N
1233,0,F,F,T,F,F,F,T,N
1236,0,F,F,T,F,F,F,T,N
1237,0,F,F,T,F,F,F,T,N
1238,0,F,F,T,F,F,F,T,N
1239,0,F,F,T,F,F,F,T,N
1243,0,F,F,T,F,F,F,T,N
1245,0,F,F,T,F,F,F,T,N
1246,0,F,F,T,F,F,F,T,N
8,0,F,F,F,T,F,F,T,N
18,0,F,F,F,T,F,F,T,N
21,3,F,F,F,T,F,F,T,N
24,3,F,F,F,T,F,F,T,N
25,6,F,F,F,T,F,F,T,N
26,3,F,F,F,T,F,F,T,N
27,2,F,F,F,T,F,F,T,N
28,2,F,F,F,T,F,F,T,N
29,2,F,F,F,T,F,F,T,N
30,2,F,F,F,T,F,F,T,N
31,7,F,F,F,T,F,F,T,N
32,0,F,F,F,T,F,F,T,N
33,0,F,F,F,T,F,F,T,N
34,0,F,F,F,T,F,F,T,N
36,2,F,F,F,T,F,F,T,N
43,0,F,F,F,T,F,T,F,Y
44,0,F,F,F,T,T,F,F,N
45,0,F,F,F,T,T,F,F,N
46,0,F,F,F,T,F,T,F,Y
47,0,F,F,F,T,F,T,F,Y
48,0,F,F,F,T,T,F,F,N
49,0,F,F,F,T,F,F,T,N
50,1,F,F,F,T,F,F,T,N
56,0,F,F,F,T,F,F,T,N
57,0,F,F,F,T,F,F,T,N
58,0,F,F,F,T,F,F,T,N
59,0,F,F,F,T,F,F,T,N
60,1,F,F,F,T,F,F,T,N
63,1,F,F,F,T,F,F,T,N
64,2,F,F,F,T,F,F,T,N
65,1,F,F,F,T,F,F,T,N
66,4,F,F,F,T,F,F,T,N
68,1,F,F,F,T,F,F,T,N
69,3,F,F,F,T,F,F,T,N
70,5,F,F,F,T,F,F,T,N
71,0,F,F,F,T,F,F,T,N
76,0,F,F,F,T,T,F,F,N
84,0,F,F,F,T,F,T,F,Y
102,0,F,F,F,T,F,T,F,Y
103,0,F,F,F,T,T,F,F,N
105,27,F,F,F,T,F,F,T,N
107,0,F,F,F,T,F,F,T,N
123,3,F,F,F,T,T,F,F,N
124,0,F,F,F,T,F,F,T,N
125,0,F,F,F,T,F,F,T,N
128,0,F,F,F,T,T,F,F,N
129,0,F,F,F,T,T,F,F,N
130,3,F,F,F,T,F,T,F,Y
132,6,F,F,F,T,F,F,T,N
133,9,F,F,F,T,F,F,T,N
134,2,F,F,F,T,F,F,T,N
135,2,F,F,F,T,F,F,T,N
136,2,F,F,F,T,F,F,T,N
137,3,F,F,F,T,F,F,T,N
138,0,F,F,F,T,T,F,F,N
139,28,F,F,F,T,F,T,F,Y
140,1,F,F,F,T,T,F,F,N
141,2,F,F,F,T,F,F,T,N
144,0,F,F,F,T,T,F,F,N
145,0,F,F,F,T,F,T,F,Y
146,1,F,F,F,T,F,F,T,N
147,3,F,F,F,T,F,F,T,N
148,0,F,F,F,T,F,F,T,N
151,12,F,F,F,T,F,F,T,N
152,0,F,F,F,T,F,F,T,N
154,0,F,F,F,T,T,F,F,N
156,2,F,F,F,T,F,F,T,N
158,27,F,F,F,T,T,F,F,N
161,1,F,F,F,T,F,F,T,N
162,1,F,F,F,T,F,F,T,N
167,3,F,F,F,T,F,F,T,N
170,3,F,F,F,T,F,F,T,N
171,0,F,F,F,T,F,F,T,N
172,0,F,F,F,T,F,T,F,Y
173,0,F,F,F,T,T,F,F,N
175,0,F,F,F,T,T,F,F,N
176,0,F,F,F,T,F,F,T,N
177,0,F,F,F,T,F,F,T,N
178,2,F,F,F,T,F,F,T,N
179,0,F,F,F,T,T,F,F,N
180,0,F,F,F,T,F,F,T,N
181,4,F,F,F,T,F,F,T,N
182,11,F,F,F,T,F,F,T,N
183,0,F,F,F,T,F,T,F,Y
184,14,F,F,F,T,T,F,F,N
188,0,F,F,F,T,F,T,F,Y
189,0,F,F,F,T,F,T,F,Y
190,0,F,F,F,T,F,T,F,Y
191,0,F,F,F,T,T,F,F,N
192,0,F,F,F,T,F,T,F,Y
193,0,F,F,F,T,T,F,F,N
194,0,F,F,F,T,F,T,F,Y
195,0,F,F,F,T,T,F,F,N
197,0,F,F,F,T,T,F,F,N
198,0,F,F,F,T,F,F,T,N
199,0,F,F,F,T,F,T,F,Y
200,0,F,F,F,T,F,F,T,N
201,6,F,F,F,T,T,F,F,N
204,0,F,F,F,T,T,F,F,N
205,0,F,F,F,T,F,T,F,Y
207,1,F,F,F,T,F,T,F,Y
208,9,F,F,F,T,T,F,F,N
209,80,F,F,F,T,F,T,F,Y
212,10,F,F,F,T,F,T,F,Y
213,0,F,F,F,T,F,T,F,Y
214,0,F,F,F,T,F,F,T,N
215,0,F,F,F,T,F,F,T,N
216,0,F,F,F,T,T,F,F,N
217,0,F,F,F,T,F,T,F,Y
220,0,F,F,F,T,F,T,F,Y
224,0,F,F,F,T,T,F,F,N
225,0,F,F,F,T,F,F,T,N
226,0,F,F,F,T,F,F,T,N
227,0,F,F,F,T,F,F,T,N
228,0,F,F,F,T,F,F,T,N
229,0,F,F,F,T,T,F,F,N
230,5,F,F,F,T,T,F,F,N
231,0,F,F,F,T,F,F,T,N
253,19,F,F,F,T,T,F,F,N
254,7,F,F,F,T,F,T,F,Y
257,4,F,F,F,T,F,T,F,Y
287,0,F,F,F,T,F,F,T,N
290,0,F,F,F,T,F,F,T,N
291,0,F,F,F,T,F,F,T,N
292,0,F,F,F,T,F,F,T,N
293,0,F,F,F,T,F,F,T,N
294,0,F,F,F,T,F,F,T,N
295,0,F,F,F,T,F,F,T,N
296,0,F,F,F,T,F,F,T,N
297,0,F,F,F,T,F,F,T,N
298,0,F,F,F,T,F,F,T,N
299,0,F,F,F,T,F,F,T,N
300,0,F,F,F,T,F,F,T,N
301,0,F,F,F,T,F,F,T,N
302,3,F,F,F,T,F,F,T,N
307,29,F,F,F,T,F,T,F,Y
309,9,F,F,F,T,T,F,F,N
310,3,F,F,F,T,F,F,T,N
311,2,F,F,F,T,F,F,T,N
312,3,F,F,F,T,F,F,T,N
313,1,F,F,F,T,F,F,T,N
314,9,F,F,F,T,T,F,F,N
315,2,F,F,F,T,F,F,T,N
316,12,F,F,F,T,T,F,F,N
317,0,F,F,F,T,F,F,T,N
318,2,F,F,F,T,F,F,T,N
320,13,F,F,F,T,F,F,T,N
321,0,F,F,F,T,T,F,F,N
322,16,F,F,F,T,F,F,T,N
326,0,F,F,F,T,T,F,F,N
327,3,F,F,F,T,F,F,T,N
328,1,F,F,F,T,T,F,F,N
330,9,F,F,F,T,F,F,T,N
332,0,F,F,F,T,F,F,T,N
333,3,F,F,F,T,T,F,F,N
334,9,F,F,F,T,F,T,F,Y
336,0,F,F,F,T,F,F,T,N
337,11,F,F,F,T,F,T,F,Y
