questionId,trade_count,q1,q2,q3,q4,setA,setB,setN,active
338,6,F,F,F,T,T,F,F,N
341,10,F,F,F,T,F,T,F,Y
342,3,F,F,F,T,F,T,F,Y
343,11,F,F,F,T,F,T,F,Y
345,0,F,F,F,T,T,F,F,N
346,0,F,F,F,T,F,F,T,N
347,0,F,F,F,T,T,F,F,N
349,0,F,F,F,T,F,T,F,Y
350,5,F,F,F,T,F,F,T,N
351,2,F,F,F,T,F,F,T,N
352,0,F,F,F,T,F,T,F,Y
353,7,F,F,F,T,F,F,T,N
355,0,F,F,F,T,T,F,F,N
357,0,F,F,F,T,T,F,F,N
358,0,F,F,F,T,T,F,F,N
359,0,F,F,F,T,F,T,F,Y
360,14,F,F,F,T,F,T,F,Y
361,0,F,F,F,T,F,T,F,Y
362,3,F,F,F,T,F,F,T,N
363,1,F,F,F,T,F,F,T,N
369,8,F,F,F,T,T,F,F,N
370,220,F,F,F,T,F,T,F,Y
372,0,F,F,F,T,F,T,F,Y
374,0,F,F,F,T,T,F,F,N
375,64,F,F,F,T,F,T,F,Y
376,0,F,F,F,T,T,F,F,N
377,42,F,F,F,T,T,F,F,N
379,0,F,F,F,T,F,F,T,N
382,29,F,F,F,T,F,T,F,Y
384,0,F,F,F,T,T,F,F,N
386,0,F,F,F,T,T,F,F,N
387,0,F,F,F,T,F,F,T,N
393,0,F,F,F,T,F,T,F,Y
399,15,F,F,F,T,F,T,F,Y
400,6,F,F,F,T,F,F,T,N
402,1,F,F,F,T,F,F,T,N
403,5,F,F,F,T,T,F,F,N
404,2,F,F,F,T,F,T,F,Y
405,0,F,F,F,T,F,T,F,Y
406,1,F,F,F,T,F,F,T,N
409,0,F,F,F,T,F,F,T,N
410,0,F,F,F,T,F,T,F,Y
411,0,F,F,F,T,F,F,T,N
413,16,F,F,F,T,F,T,F,Y
414,3,F,F,F,T,F,F,T,N
416,0,F,F,F,T,T,F,F,N
417,0,F,F,F,T,F,T,F,Y
418,0,F,F,F,T,T,F,F,N
419,0,F,F,F,T,T,F,F,N
420,8,F,F,F,T,T,F,F,N
421,0,F,F,F,T,F,F,T,N
422,0,F,F,F,T,F,T,F,Y
424,0,F,F,F,T,F,F,T,N
425,0,F,F,F,T,T,F,F,N
426,0,F,F,F,T,F,T,F,Y
427,2,F,F,F,T,F,F,T,N
428,0,F,F,F,T,T,F,F,N
431,0,F,F,F,T,F,F,T,N
435,2,F,F,F,T,F,F,T,N
436,2,F,F,F,T,F,F,T,N
437,0,F,F,F,T,F,F,T,N
438,0,F,F,F,T,T,F,F,N
439,0,F,F,F,T,F,F,T,N
440,0,F,F,F,T,F,F,T,N
441,3,F,F,F,T,F,F,T,N
442,2,F,F,F,T,F,F,T,N
443,1,F,F,F,T,F,F,T,N
445,0,F,F,F,T,F,T,F,Y
446,3,F,F,F,T,F,F,T,N
447,4,F,F,F,T,T,F,F,N
448,0,F,F,F,T,T,F,F,N
449,1,F,F,F,T,F,F,T,N
450,9,F,F,F,T,F,F,T,N
451,0,F,F,F,T,T,F,F,N
452,8,F,F,F,T,T,F,F,N
453,0,F,F,F,T,F,F,T,N
454,77,F,F,F,T,T,F,F,N
455,2,F,F,F,T,F,F,T,N
456,3,F,F,F,T,F,F,T,N
459,0,F,F,F,T,F,T,F,Y
465,0,F,F,F,T,F,T,F,Y
466,0,F,F,F,T,F,T,F,Y
467,0,F,F,F,T,T,F,F,N
468,0,F,F,F,T,T,F,F,N
469,0,F,F,F,T,F,T,F,Y
483,0,F,F,F,T,F,F,T,N
484,5,F,F,F,T,F,F,T,N
508,0,F,F,F,T,F,F,T,N
511,0,F,F,F,T,F,T,F,Y
529,2,F,F,F,T,T,F,F,N
531,1,F,F,F,T,F,F,T,N
532,3,F,F,F,T,F,F,T,N
533,27,F,F,F,T,F,T,F,Y
534,1,F,F,F,T,F,F,T,N
535,0,F,F,F,T,F,F,T,N
540,0,F,F,F,T,F,F,T,N
541,0,F,F,F,T,F,F,T,N
547,1,F,F,F,T,F,F,T,N
548,3,F,F,F,T,F,F,T,N
549,1,F,F,F,T,F,F,T,N
551,7,F,F,F,T,F,T,F,Y
552,25,F,F,F,T,F,T,F,Y
553,14,F,F,F,T,T,F,F,N
554,0,F,F,F,T,F,T,F,Y
555,1,F,F,F,T,F,F,T,N
556,10,F,F,F,T,F,F,T,N
557,0,F,F,F,T,F,F,T,N
558,0,F,F,F,T,F,F,T,N
559,0,F,F,F,T,F,T,F,Y
560,0,F,F,F,T,F,T,F,Y
561,5,F,F,F,T,T,F,F,N
562,10,F,F,F,T,F,T,F,Y
565,7,F,F,F,T,T,F,F,N
566,103,F,F,F,T,F,T,F,Y
568,0,F,F,F,T,F,F,T,N
577,0,F,F,F,T,F,F,T,N
579,11,F,F,F,T,F,F,T,N
580,0,F,F,F,T,F,T,F,Y
581,3,F,F,F,T,T,F,F,N
582,22,F,F,F,T,F,T,F,Y
583,0,F,F,F,T,T,F,F,N
584,85,F,F,F,T,F,T,F,Y
586,1,F,F,F,T,F,F,T,N
587,3,F,F,F,T,F,T,F,Y
588,0,F,F,F,T,T,F,F,N
607,0,F,F,F,T,T,F,F,N
608,1,F,F,F,T,F,F,T,N
609,18,F,F,F,T,T,F,F,N
616,12,F,F,F,T,F,T,F,Y
620,87,F,F,F,T,T,F,F,N
622,9,F,F,F,T,T,F,F,N
623,9,F,F,F,T,F,T,F,Y
624,0,F,F,F,T,F,T,F,Y
625,0,F,F,F,T,T,F,F,N
628,0,F,F,F,T,F,T,F,Y
629,9,F,F,F,T,F,F,T,N
631,1,F,F,F,T,F,F,T,N
632,0,F,F,F,T,F,T,F,Y
633,5,F,F,F,T,T,F,F,N
634,0,F,F,F,T,F,F,T,N
635,0,F,F,F,T,T,F,F,N
636,0,F,F,F,T,F,F,T,N
637,4,F,F,F,T,F,F,T,N
638,2,F,F,F,T,F,F,T,N
639,1,F,F,F,T,F,F,T,N
640,0,F,F,F,T,F,T,F,Y
644,8,F,F,F,T,T,F,F,N
646,0,F,F,F,T,F,F,T,N
647,11,F,F,F,T,T,F,F,N
649,0,F,F,F,T,F,T,F,Y
650,0,F,F,F,T,F,F,T,N
651,0,F,F,F,T,F,F,T,N
653,0,F,F,F,T,F,F,T,N
654,3,F,F,F,T,T,F,F,N
656,0,F,F,F,T,F,T,F,Y
657,1,F,F,F,T,F,F,T,N
659,0,F,F,F,T,F,T,F,Y
663,1,F,F,F,T,T,F,F,N
664,38,F,F,F,T,F,T,F,Y
665,5,F,F,F,T,T,F,F,N
666,7,F,F,F,T,F,T,F,Y
668,2,F,F,F,T,F,F,T,N
670,0,F,F,F,T,T,F,F,N
673,13,F,F,F,T,F,T,F,Y
675,0,F,F,F,T,F,F,T,N
678,2,F,F,F,T,F,F,T,N
679,0,F,F,F,T,T,F,F,N
680,1,F,F,F,T,F,F,T,N
681,17,F,F,F,T,F,T,F,Y
682,3,F,F,F,T,F,F,T,N
683,0,F,F,F,T,F,F,T,N
684,19,F,F,F,T,T,F,F,N
686,0,F,F,F,T,F,F,T,N
688,5,F,F,F,T,F,F,T,N
689,1,F,F,F,T,F,F,T,N
690,0,F,F,F,T,F,F,T,N
691,0,F,F,F,T,F,F,T,N
692,0,F,F,F,T,F,F,T,N
693,0,F,F,F,T,T,F,F,N
694,0,F,F,F,T,F,F,T,N
696,0,F,F,F,T,F,F,T,N
697,2,F,F,F,T,F,F,T,N
701,6,F,F,F,T,F,F,T,N
702,0,F,F,F,T,T,F,F,N
703,0,F,F,F,T,F,T,F,Y
704,0,F,F,F,T,T,F,F,N
705,0,F,F,F,T,F,T,F,Y
706,27,F,F,F,T,T,F,F,N
708,17,F,F,F,T,F,T,F,Y
709,45,F,F,F,T,F,F,T,N
710,0,F,F,F,T,T,F,F,N
711,1,F,F,F,T,F,F,T,N
712,8,F,F,F,T,F,F,T,N
714,0,F,F,F,T,F,F,T,N
715,0,F,F,F,T,T,F,F,N
717,41,F,F,F,T,F,T,F,Y
718,0,F,F,F,T,F,T,F,Y
719,0,F,F,F,T,T,F,F,N
720,0,F,F,F,T,T,F,F,N
721,6,F,F,F,T,F,F,T,N
722,1,F,F,F,T,F,F,T,N
723,5,F,F,F,T,F,T,F,Y
724,13,F,F,F,T,T,F,F,N
725,4,F,F,F,T,F,F,T,N
726,16,F,F,F,T,T,F,F,N
727,19,F,F,F,T,F,T,F,Y
729,0,F,F,F,T,F,F,T,N
731,5,F,F,F,T,F,F,T,N
732,14,F,F,F,T,F,T,F,Y
733,0,F,F,F,T,F,T,F,Y
734,0,F,F,F,T,F,F,T,N
736,1,F,F,F,T,F,F,T,N
740,0,F,F,F,T,F,F,T,N
741,1,F,F,F,T,T,F,F,N
742,5,F,F,F,T,F,F,T,N
743,0,F,F,F,T,F,F,T,N
744,1,F,F,F,T,F,F,T,N
745,2,F,F,F,T,T,F,F,N
746,0,F,F,F,T,F,F,T,N
748,5,F,F,F,T,F,F,T,N
749,1,F,F,F,T,F,F,T,N
753,3,F,F,F,T,F,F,T,N
755,12,F,F,F,T,F,F,T,N
756,0,F,F,F,T,F,F,T,N
757,3,F,F,F,T,F,F,T,N
759,0,F,F,F,T,F,F,T,N
760,1,F,F,F,T,F,F,T,N
761,0,F,F,F,T,F,T,F,Y
762,1,F,F,F,T,F,F,T,N
768,1,F,F,F,T,F,F,T,N
769,3,F,F,F,T,F,F,T,N
770,0,F,F,F,T,F,F,T,N
771,3,F,F,F,T,F,F,T,N
772,3,F,F,F,T,F,F,T,N
773,0,F,F,F,T,F,F,T,N
774,0,F,F,F,T,T,F,F,N
776,19,F,F,F,T,F,T,F,Y
777,9,F,F,F,T,F,F,T,N
778,0,F,F,F,T,F,F,T,N
779,0,F,F,F,T,F,F,T,N
782,0,F,F,F,T,F,F,T,N
783,0,F,F,F,T,F,F,T,N
786,0,F,F,F,T,T,F,F,N
787,16,F,F,F,T,F,T,F,Y
788,0,F,F,F,T,F,F,T,N
789,0,F,F,F,T,F,T,F,Y
790,0,F,F,F,T,F,F,T,N
791,0,F,F,F,T,T,F,F,N
792,25,F,F,F,T,F,T,F,Y
793,5,F,F,F,T,T,F,F,N
794,26,F,F,F,T,F,T,F,Y
795,1,F,F,F,T,F,F,T,N
796,0,F,F,F,T,F,F,T,N
798,2,F,F,F,T,F,F,T,N
799,1,F,F,F,T,F,F,T,N
801,0,F,F,F,T,T,F,F,N
802,13,F,F,F,T,F,T,F,Y
803,0,F,F,F,T,F,T,F,Y
804,7,F,F,F,T,F,F,T,N
805,2,F,F,F,T,F,F,T,N
806,1,F,F,F,T,F,F,T,N
809,0,F,F,F,T,F,F,T,N
812,1,F,F,F,T,F,F,T,N
813,1,F,F,F,T,F,F,T,N
816,6,F,F,F,T,T,F,F,N
817,21,F,F,F,T,F,T,F,Y
818,0,F,F,F,T,T,F,F,N
819,0,F,F,F,T,T,F,F,N
820,0,F,F,F,T,F,F,T,N
821,2,F,F,F,T,F,F,T,N
822,3,F,F,F,T,T,F,F,N
823,0,F,F,F,T,F,F,T,N
824,1,F,F,F,T,F,F,T,N
825,1,F,F,F,T,F,F,T,N
826,2,F,F,F,T,F,F,T,N
827,3,F,F,F,T,F,F,T,N
835,0,F,F,F,T,F,T,F,Y
837,28,F,F,F,T,F,T,F,Y
838,0,F,F,F,T,F,T,F,Y
839,0,F,F,F,T,T,F,F,N
841,0,F,F,F,T,F,F,T,N
842,15,F,F,F,T,T,F,F,N
844,2,F,F,F,T,F,F,T,N
845,38,F,F,F,T,F,T,F,Y
846,0,F,F,F,T,F,T,F,Y
847,0,F,F,F,T,T,F,F,N
848,0,F,F,F,T,F,T,F,Y
850,1,F,F,F,T,F,F,T,N
851,2,F,F,F,T,T,F,F,N
853,0,F,F,F,T,T,F,F,N
856,0,F,F,F,T,T,F,F,N
857,28,F,F,F,T,F,T,F,Y
858,8,F,F,F,T,T,F,F,N
859,36,F,F,F,T,F,T,F,Y
860,14,F,F,F,T,F,T,F,Y
861,5,F,F,F,T,F,T,F,Y
862,18,F,F,F,T,F,T,F,Y
863,3,F,F,F,T,T,F,F,N
864,10,F,F,F,T,F,F,T,N
865,11,F,F,F,T,F,T,F,Y
866,12,F,F,F,T,F,T,F,Y
867,0,F,F,F,T,F,T,F,Y
868,9,F,F,F,T,F,F,T,N
869,1,F,F,F,T,F,F,T,N
871,0,F,F,F,T,F,F,T,N
872,0,F,F,F,T,F,F,T,N
873,2,F,F,F,T,F,F,T,N
875,1,F,F,F,T,T,F,F,N
876,1,F,F,F,T,T,F,F,N
877,1,F,F,F,T,F,T,F,Y
878,1,F,F,F,T,F,T,F,Y
879,5,F,F,F,T,F,F,T,N
880,10,F,F,F,T,F,T,F,Y
882,0,F,F,F,T,F,F,T,N
883,1,F,F,F,T,F,F,T,N
884,1,F,F,F,T,F,F,T,N
885,0,F,F,F,T,F,F,T,N
887,1,F,F,F,T,F,F,T,N
888,0,F,F,F,T,F,F,T,N
892,0,F,F,F,T,F,F,T,N
894,0,F,F,F,T,F,T,F,Y
895,6,F,F,F,T,T,F,F,N
896,6,F,F,F,T,F,T,F,Y
897,0,F,F,F,T,T,F,F,N
898,0,F,F,F,T,F,T,F,Y
899,0,F,F,F,T,F,T,F,Y
900,34,F,F,F,T,T,F,F,N
901,26,F,F,F,T,F,T,F,Y
902,0,F,F,F,T,F,F,T,N
905,1,F,F,F,T,T,F,F,N
906,0,F,F,F,T,F,T,F,Y
907,0,F,F,F,T,F,T,F,Y
908,0,F,F,F,T,F,F,T,N
909,31,F,F,F,T,F,F,T,N
910,0,F,F,F,T,T,F,F,N
912,2,F,F,F,T,F,F,T,N
913,0,F,F,F,T,F,F,T,N
914,1,F,F,F,T,F,F,T,N
915,0,F,F,F,T,F,F,T,N
916,0,F,F,F,T,F,F,T,N
917,0,F,F,F,T,F,T,F,Y
918,0,F,F,F,T,T,F,F,N
919,17,F,F,F,T,F,F,T,N
920,0,F,F,F,T,T,F,F,N
921,1,F,F,F,T,F,F,T,N
922,0,F,F,F,T,T,F,F,N
923,0,F,F,F,T,T,F,F,N
924,1,F,F,F,T,F,T,F,Y
925,0,F,F,F,T,T,F,F,N
926,36,F,F,F,T,T,F,F,N
927,2,F,F,F,T,T,F,F,N
928,4,F,F,F,T,F,T,F,Y
929,21,F,F,F,T,T,F,F,N
931,1,F,F,F,T,T,F,F,N
932,2,F,F,F,T,F,T,F,Y
933,2,F,F,F,T,T,F,F,N
934,0,F,F,F,T,F,T,F,Y
935,1,F,F,F,T,F,F,T,N
936,0,F,F,F,T,T,F,F,N
937,0,F,F,F,T,F,T,F,Y
938,0,F,F,F,T,F,F,T,N
939,0,F,F,F,T,F,T,F,Y
940,0,F,F,F,T,T,F,F,N
941,0,F,F,F,T,T,F,F,N
942,13,F,F,F,T,T,F,F,N
943,16,F,F,F,T,T,F,F,N
944,2,F,F,F,T,T,F,F,N
946,0,F,F,F,T,F,F,T,N
947,0,F,F,F,T,F,T,F,Y
948,37,F,F,F,T,F,T,F,Y
949,21,F,F,F,T,F,T,F,Y
951,6,F,F,F,T,F,T,F,Y
952,0,F,F,F,T,F,T,F,Y
953,4,F,F,F,T,F,T,F,Y
954,22,F,F,F,T,F,T,F,Y
956,7,F,F,F,T,F,T,F,Y
957,0,F,F,F,T,T,F,F,N
958,0,F,F,F,T,T,F,F,N
959,16,F,F,F,T,T,F,F,N
961,2,F,F,F,T,T,F,F,N
962,0,F,F,F,T,T,F,F,N
963,0,F,F,F,T,T,F,F,N
964,20,F,F,F,T,T,F,F,N
966,2,F,F,F,T,T,F,F,N
967,0,F,F,F,T,F,T,F,Y
968,3,F,F,F,T,F,T,F,Y
969,13,F,F,F,T,F,T,F,Y
971,2,F,F,F,T,F,T,F,Y
972,0,F,F,F,T,F,T,F,Y
973,5,F,F,F,T,F,T,F,Y
974,14,F,F,F,T,F,T,F,Y
975,11,F,F,F,T,F,T,F,Y
977,0,F,F,F,T,T,F,F,N
978,5,F,F,F,T,T,F,F,N
979,12,F,F,F,T,T,F,F,N
981,0,F,F,F,T,T,F,F,N
982,0,F,F,F,T,F,T,F,Y
983,16,F,F,F,T,F,T,F,Y
984,28,F,F,F,T,F,T,F,Y
986,6,F,F,F,T,F,T,F,Y
987,0,F,F,F,T,T,F,F,N
988,6,F,F,F,T,T,F,F,N
989,16,F,F,F,T,T,F,F,N
991,3,F,F,F,T,T,F,F,N
992,1,F,F,F,T,F,F,T,N
993,1,F,F,F,T,F,F,T,N
994,4,F,F,F,T,F,F,T,N
995,5,F,F,F,T,F,F,T,N
996,16,F,F,F,T,F,F,T,N
997,1,F,F,F,T,F,F,T,N
998,0,F,F,F,T,F,F,T,N
999,4,F,F,F,T,F,F,T,N
1001,0,F,F,F,T,F,F,T,N
1002,1,F,F,F,T,F,F,T,N
1003,0,F,F,F,T,F,F,T,N
1004,2,F,F,F,T,T,F,F,N
1006,1,F,F,F,T,F,F,T,N
1007,12,F,F,F,T,T,F,F,N
1008,23,F,F,F,T,F,T,F,Y
1009,14,F,F,F,T,F,T,F,Y
1010,14,F,F,F,T,T,F,F,N
1011,13,F,F,F,T,T,F,F,N
1012,26,F,F,F,T,F,T,F,Y
1013,4,F,F,F,T,F,T,F,Y
1014,8,F,F,F,T,T,F,F,N
1015,17,F,F,F,T,F,T,F,Y
1016,8,F,F,F,T,T,F,F,N
1017,0,F,F,F,T,F,F,T,N
1018,0,F,F,F,T,F,F,T,N
1019,0,F,F,F,T,F,F,T,N
1020,1,F,F,F,T,F,F,T,N
1021,0,F,F,F,T,F,F,T,N
1022,0,F,F,F,T,F,F,T,N
1023,0,F,F,F,T,F,F,T,N
1024,1,F,F,F,T,F,F,T,N
1025,0,F,F,F,T,F,T,F,Y
1026,6,F,F,F,T,T,F,F,N
1027,0,F,F,F,T,F,T,F,Y
1028,0,F,F,F,T,F,F,T,N
1029,6,F,F,F,T,F,T,F,Y
1030,1,F,F,F,T,T,F,F,N
1031,70,F,F,F,T,F,T,F,Y
1032,47,F,F,F,T,F,T,F,Y
1033,1,F,F,F,T,F,F,T,N
1034,2,F,F,F,T,T,F,F,N
1035,1,F,F,F,T,F,F,T,N
1036,9,F,F,F,T,F,T,F,Y
1037,88,F,F,F,T,F,T,F,Y
1038,15,F,F,F,T,F,T,F,Y
1039,7,F,F,F,T,T,F,F,N
1040,15,F,F,F,T,T,F,F,N
1041,0,F,F,F,T,T,F,F,N
1042,0,F,F,F,T,T,F,F,N
1043,9,F,F,F,T,F,T,F,Y
1044,14,F,F,F,T,T,F,F,N
1045,5,F,F,F,T,F,F,T,N
1047,12,F,F,F,T,F,T,F,Y
1048,3,F,F,F,T,F,F,T,N
1049,0,F,F,F,T,F,F,T,N
1050,16,F,F,F,T,F,F,T,N
1051,11,F,F,F,T,F,T,F,Y
1052,57,F,F,F,T,F,T,F,Y
1053,0,F,F,F,T,F,F,T,N
1054,0,F,F,F,T,F,F,T,N
1055,2,F,F,F,T,F,F,T,N
1056,3,F,F,F,T,F,T,F,Y
1057,5,F,F,F,T,F,F,T,N
1058,0,F,F,F,T,F,F,T,N
1059,3,F,F,F,T,F,F,T,N
1060,0,F,F,F,T,F,F,T,N
1061,29,F,F,F,T,F,T,F,Y
1062,0,F,F,F,T,F,F,T,N
1063,0,F,F,F,T,F,F,T,N
1064,0,F,F,F,T,F,F,T,N
1065,0,F,F,F,T,F,F,T,N
1066,22,F,F,F,T,F,F,T,N
1067,2,F,F,F,T,F,F,T,N
1068,6,F,F,F,T,F,T,F,Y
1069,6,F,F,F,T,F,T,F,Y
1070,0,F,F,F,T,F,F,T,N
1071,4,F,F,F,T,F,F,T,N
1072,19,F,F,F,T,F,T,F,Y
1073,3,F,F,F,T,F,F,T,N
1074,52,F,F,F,T,F,T,F,Y
1075,4,F,F,F,T,F,T,F,Y
1076,17,F,F,F,T,F,F,T,N
1077,13,F,F,F,T,F,F,T,N
1078,0,F,F,F,T,F,F,T,N
1079,0,F,F,F,T,F,F,T,N
1080,0,F,F,F,T,F,F,T,N
1081,0,F,F,F,T,F,F,T,N
1082,0,F,F,F,T,F,F,T,N
1083,0,F,F,F,T,F,F,T,N
1084,0,F,F,F,T,F,F,T,N
1085,13,F,F,F,T,F,T,F,Y
1086,3,F,F,F,T,F,F,T,N
1087,33,F,F,F,T,F,T,F,Y
1088,0,F,F,F,T,F,F,T,N
1089,4,F,F,F,T,F,T,F,Y
1090,0,F,F,F,T,F,F,T,N
1091,4,F,F,F,T,F,F,T,N
1092,55,F,F,F,T,F,T,F,Y
1093,3,F,F,F,T,F,F,T,N
1094,15,F,F,F,T,F,T,F,Y
1095,2,F,F,F,T,F,F,T,N
1096,24,F,F,F,T,F,T,F,Y
1097,0,F,F,F,T,F,F,T,N
1098,0,F,F,F,T,F,F,T,N
1099,0,F,F,F,T,F,F,T,N
1100,1,F,F,F,T,F,F,T,N
1101,23,F,F,F,T,F,T,F,Y
1102,0,F,F,F,T,F,F,T,N
1103,0,F,F,F,T,F,F,T,N
1104,0,F,F,F,T,F,F,T,N
1105,0,F,F,F,T,F,F,T,N
1106,0,F,F,F,T,F,F,T,N
1107,0,F,F,F,T,F,F,T,N
1108,0,F,F,F,T,F,F,T,N
1109,65,F,F,F,T,F,T,F,Y
1110,0,F,F,F,T,F,F,T,N
1111,8,F,F,F,T,F,T,F,Y
1112,0,F,F,F,T,F,F,T,N
1113,31,F,F,F,T,F,T,F,Y
1114,1,F,F,F,T,F,F,T,N
1115,14,F,F,F,T,F,T,F,Y
1116,9,F,F,F,T,F,T,F,Y
1117,25,F,F,F,T,F,F,T,N
1118,90,F,F,F,T,F,T,F,Y
1119,45,F,F,F,T,F,T,F,Y
1120,3,F,F,F,T,F,F,T,N
1121,18,F,F,F,T,F,F,T,N
1122,0,F,F,F,T,F,F,T,N
1123,1,F,F,F,T,F,F,T,N
1124,1,F,F,F,T,F,F,T,N
1125,0,F,F,F,T,F,F,T,N
1126,43,F,F,F,T,F,T,F,Y
1127,0,F,F,F,T,F,F,T,N
1128,4,F,F,F,T,F,F,T,N
1129,14,F,F,F,T,F,T,F,Y
1130,3,F,F,F,T,F,F,T,N
1131,6,F,F,F,T,F,T,F,Y
1132,3,F,F,F,T,F,F,T,N
1133,2,F,F,F,T,F,F,T,N
1134,0,F,F,F,T,F,F,T,N
1135,0,F,F,F,T,F,F,T,N
1136,30,F,F,F,T,F,T,F,Y
1137,1,F,F,F,T,F,F,T,N
1138,8,F,F,F,T,F,F,T,N
1139,6,F,F,F,T,F,T,F,Y
1140,1,F,F,F,T,F,T,F,Y
1141,0,F,F,F,T,F,F,T,N
1142,0,F,F,F,T,F,F,T,N
1143,0,F,F,F,T,F,F,T,N
1144,0,F,F,F,T,F,F,T,N
1145,7,F,F,F,T,F,F,T,N
1146,0,F,F,F,T,F,F,T,N
1147,0,F,F,F,T,F,F,T,N
1148,1,F,F,F,T,F,F,T,N
1149,0,F,F,F,T,F,F,T,N
1150,1,F,F,F,T,F,F,T,N
1151,3,F,F,F,T,F,F,T,N
1152,0,F,F,F,T,F,F,T,N
1153,0,F,F,F,T,F,F,T,N
1154,0,F,F,F,T,F,F,T,N
1155,1,F,F,F,T,F,T,F,Y
1156,1,F,F,F,T,F,F,T,N
1157,0,F,F,F,T,F,F,T,N
1158,5,F,F,F,T,F,F,T,N
1159,14,F,F,F,T,F,T,F,Y
1161,4,F,F,F,T,F,F,T,N
1162,0,F,F,F,T,F,F,T,N
1163,2,F,F,F,T,F,F,T,N
1164,3,F,F,F,T,F,F,T,N
1165,6,F,F,F,T,F,F,T,N
1166,1,F,F,F,T,F,F,T,N
1167,5,F,F,F,T,F,F,T,N
1168,0,F,F,F,T,F,F,T,N
1169,0,F,F,F,T,F,F,T,N
1170,3,F,F,F,T,F,F,T,N
1171,4,F,F,F,T,F,F,T,N
1172,2,F,F,F,T,F,F,T,N
1173,5,F,F,F,T,F,F,T,N
1174,3,F,F,F,T,F,F,T,N
1175,0,F,F,F,T,F,F,T,N
1176,0,F,F,F,T,F,F,T,N
1178,1,F,F,F,T,F,F,T,N
1180,103,F,F,F,T,F,T,F,Y
1181,0,F,F,F,T,F,F,T,N
1182,2,F,F,F,T,F,F,T,N
1183,1,F,F,F,T,F,F,T,N
1184,0,F,F,F,T,F,F,T,N
1186,4,F,F,F,T,F,F,T,N
1187,0,F,F,F,T,F,F,T,N
1188,1,F,F,F,T,F,F,T,N
1189,1,F,F,F,T,F,F,T,N
1191,2,F,F,F,T,F,F,T,N
1195,4,F,F,F,T,F,F,T,N
1196,3,F,F,F,T,F,F,T,N
1197,3,F,F,F,T,F,F,T,N
1198,7,F,F,F,T,F,F,T,N
1199,5,F,F,F,T,F,F,T,N
1200,2,F,F,F,T,F,F,T,N
1201,2,F,F,F,T,F,F,T,N
1202,1,F,F,F,T,F,F,T,N
1203,3,F,F,F,T,F,F,T,N
1204,5,F,F,F,T,F,F,T,N
1205,1,F,F,F,T,F,F,T,N
1206,4,F,F,F,T,F,F,T,N
1208,3,F,F,F,T,F,F,T,N
1209,2,F,F,F,T,F,F,T,N
1210,3,F,F,F,T,F,F,T,N
1213,3,F,F,F,T,F,F,T,N
1214,3,F,F,F,T,F,F,T,N
1215,2,F,F,F,T,F,F,T,N
1216,1,F,F,F,T,F,F,T,N
1219,4,F,F,F,T,F,F,T,N
1220,1,F,F,F,T,F,F,T,N
1221,6,F,F,F,T,F,F,T,N
1223,1,F,F,F,T,F,F,T,N
1226,1,F,F,F,T,F,F,T,N
1228,3,F,F,F,T,F,F,T,N
1229,2,F,F,F,T,F,F,T,N
1230,2,F,F,F,T,F,F,T,N
1232,1,F,F,F,T,F,F,T,N
1233,1,F,F,F,T,F,F,T,N
1236,2,F,F,F,T,F,F,T,N
1237,3,F,F,F,T,F,F,T,N
1238,1,F,F,F,T,F,F,T,N
1239,1,F,F,F,T,F,F,T,N
1243,1,F,F,F,T,F,F,T,N
1245,1,F,F,F,T,F,F,T,N
1246,1,F,F,F,T,F,F,T,N
